country,channel,time_label,topic,rag_score,graphrag_score,delta
US,us_congress,time point 76,2,0.053,0.053,0.0
US,us_congress,time point 76,3,0.053,0.053,0.0
US,us_congress,time point 76,4,0.053,0.053,0.0
US,us_congress,time point 77,2,0.053,0.053,0.0
US,us_congress,time point 77,3,0.053,0.053,0.0
US,us_congress,time point 77,4,0.053,0.053,0.0
US,us_congress,time point 78,2,0.053,0.053,0.0
US,us_congress,time point 78,3,0.053,0.053,0.0
US,us_congress,time point 78,4,0.053,0.053,0.0
US,us_congress,time point 79,2,0.053,0.053,0.0
US,us_congress,time point 79,3,0.053,0.053,0.0
US,us_congress,time point 79,4,0.053,0.053,0.0
US,us_congress,time point 80,2,0.05,0.05,0.0
US,us_congress,time point 80,3,0.05,0.05,0.0
US,us_congress,time point 80,4,0.05,0.05,0.0
US,us_congress,time point 81,2,0.05,0.05,0.0
US,us_congress,time point 81,3,0.05,0.05,0.0
US,us_congress,time point 81,4,0.05,0.05,0.0
US,us_congress,time point 82,2,0.05,0.05,0.0
US,us_congress,time point 82,3,0.05,0.05,0.0
US,us_congress,time point 82,4,0.05,0.05,0.0
US,us_congress,time point 83,2,0.05,0.05,0.0
US,us_congress,time point 83,3,0.05,0.05,0.0
US,us_congress,time point 83,4,0.05,0.05,0.0
US,us_congress,time point 84,2,0.05,0.05,0.0
US,us_congress,time point 84,3,0.05,0.05,0.0
US,us_congress,time point 84,4,0.05,0.05,0.0
US,us_congress,time point 85,2,0.05,0.05,0.0
US,us_congress,time point 85,3,0.05,0.05,0.0
US,us_congress,time point 85,4,0.05,0.05,0.0
US,us_congress,time point 86,2,0.05,0.05,0.0
US,us_congress,time point 86,3,0.05,0.05,0.0
US,us_congress,time point 86,4,0.05,0.05,0.0
US,us_congress,time point 87,2,0.05,0.05,0.0
US,us_congress,time point 87,3,0.05,0.05,0.0
US,us_congress,time point 87,4,0.05,0.05,0.0
US,us_congress,time point 88,2,0.05,0.05,0.0
US,us_congress,time point 88,3,0.05,0.05,0.0
US,us_congress,time point 88,4,0.05,0.05,0.0
US,us_congress,time point 89,2,0.05,0.05,0.0
US,us_congress,time point 89,3,0.05,0.05,0.0
US,us_congress,time point 89,4,0.05,0.05,0.0
US,us_congress,time point 90,2,0.05,0.05,0.0
US,us_congress,time point 90,3,0.05,0.05,0.0
US,us_congress,time point 90,4,0.05,0.05,0.0
US,us_congress,time point 91,2,0.053,0.053,0.0
US,us_congress,time point 91,3,0.053,0.053,0.0
US,us_congress,time point 91,4,0.053,0.053,0.0
US,us_congress,time point 92,2,0.053,0.053,0.0
US,us_congress,time point 92,3,0.053,0.053,0.0
US,us_congress,time point 92,4,0.053,0.053,0.0
US,us_congress,time point 93,2,0.053,0.053,0.0
US,us_congress,time point 93,3,0.053,0.053,0.0
US,us_congress,time point 93,4,0.053,0.053,0.0
US,us_congress,time point 94,2,0.053,0.053,0.0
US,us_congress,time point 94,3,0.053,0.053,0.0
US,us_congress,time point 94,4,0.053,0.053,0.0
US,us_congress,time point 95,2,0.053,0.053,0.0
US,us_congress,time point 95,3,0.053,0.053,0.0
US,us_congress,time point 95,4,0.053,0.053,0.0
US,us_congress,time point 96,2,0.053,0.053,0.0
US,us_congress,time point 96,3,0.053,0.053,0.0
US,us_congress,time point 96,4,0.053,0.053,0.0
US,us_congress,time point 97,2,0.053,0.053,0.0
US,us_congress,time point 97,3,0.053,0.053,0.0
US,us_congress,time point 97,4,0.053,0.053,0.0
US,us_congress,time point 98,2,0.053,0.053,0.0
US,us_congress,time point 98,3,0.053,0.053,0.0
US,us_congress,time point 98,4,0.053,0.053,0.0
US,us_congress,time point 99,2,0.053,0.053,0.0
US,us_congress,time point 99,3,0.053,0.053,0.0
US,us_congress,time point 99,4,0.053,0.053,0.0
US,us_congress,time point 100,2,0.053,0.053,0.0
US,us_congress,time point 100,3,0.053,0.053,0.0
US,us_congress,time point 100,4,0.053,0.053,0.0
US,us_congress,time point 101,2,0.053,0.053,0.0
US,us_congress,time point 101,3,0.053,0.053,0.0
US,us_congress,time point 101,4,0.053,0.053,0.0
US,us_congress,time point 102,2,0.053,0.053,0.0
US,us_congress,time point 102,3,0.053,0.053,0.0
US,us_congress,time point 102,4,0.053,0.053,0.0
US,us_congress,time point 103,2,0.053,0.053,0.0
US,us_congress,time point 103,3,0.053,0.053,0.0
US,us_congress,time point 103,4,0.053,0.053,0.0
US,us_congress,time point 104,2,0.053,0.053,0.0
US,us_congress,time point 104,3,0.053,0.053,0.0
US,us_congress,time point 104,4,0.053,0.053,0.0
US,us_congress,time point 105,2,0.053,0.053,0.0
US,us_congress,time point 105,3,0.053,0.053,0.0
US,us_congress,time point 105,4,0.053,0.053,0.0
US,us_congress,time point 106,2,0.053,0.053,0.0
US,us_congress,time point 106,3,0.053,0.053,0.0
US,us_congress,time point 106,4,0.053,0.053,0.0
US,us_congress,time point 107,2,0.053,0.053,0.0
US,us_congress,time point 107,3,0.053,0.053,0.0
US,us_congress,time point 107,4,0.053,0.053,0.0
US,us_congress,time point 108,2,0.053,0.053,0.0
US,us_congress,time point 108,3,0.053,0.053,0.0
US,us_congress,time point 108,4,0.053,0.053,0.0
US,us_congress,time point 109,2,0.053,0.053,0.0
US,us_congress,time point 109,3,0.053,0.053,0.0
US,us_congress,time point 109,4,0.053,0.053,0.0
US,us_congress,time point 110,2,0.053,0.053,0.0
US,us_congress,time point 110,3,0.053,0.053,0.0
US,us_congress,time point 110,4,0.053,0.053,0.0
US,us_congress,time point 111,2,0.053,0.053,0.0
US,us_congress,time point 111,3,0.053,0.053,0.0
US,us_congress,time point 111,4,0.053,0.053,0.0
US,us_congress,time point 112,2,0.053,0.053,0.0
US,us_congress,time point 112,3,0.053,0.053,0.0
US,us_congress,time point 112,4,0.053,0.053,0.0
US,us_congress,time point 113,2,0.053,0.053,0.0
US,us_congress,time point 113,3,0.053,0.053,0.0
US,us_congress,time point 113,4,0.053,0.053,0.0
US,us_congress,time point 114,2,0.053,0.053,0.0
US,us_congress,time point 114,3,0.053,0.053,0.0
US,us_congress,time point 114,4,0.053,0.053,0.0
US,us_congress,time point 115,2,0.053,0.053,0.0
US,us_congress,time point 115,3,0.053,0.053,0.0
US,us_congress,time point 115,4,0.053,0.053,0.0
US,us_congress,time point 116,2,0.053,0.053,0.0
US,us_congress,time point 116,3,0.053,0.053,0.0
US,us_congress,time point 116,4,0.053,0.053,0.0
US,us_congress,time point 117,2,0.053,0.053,0.0
US,us_congress,time point 117,3,0.053,0.053,0.0
US,us_congress,time point 117,4,0.053,0.053,0.0
US,us_congress,time point 118,2,0.053,0.053,0.0
US,us_congress,time point 118,3,0.053,0.053,0.0
US,us_congress,time point 118,4,0.053,0.053,0.0
US,us_congress,time point 119,2,0.053,0.053,0.0
US,us_congress,time point 119,3,0.053,0.053,0.0
US,us_congress,time point 119,4,0.053,0.053,0.0
US,us_congress,time point 120,2,0.053,0.053,0.0
US,us_congress,time point 120,3,0.053,0.053,0.0
US,us_congress,time point 120,4,0.053,0.053,0.0
US,us_media,time point 1,2,0.053,0.053,0.0
US,us_media,time point 1,3,0.053,0.053,0.0
US,us_media,time point 1,4,0.053,0.053,0.0
US,us_media,time point 2,2,0.053,0.053,0.0
US,us_media,time point 2,3,0.053,0.053,0.0
US,us_media,time point 2,4,0.053,0.053,0.0
US,us_media,time point 3,2,0.053,0.053,0.0
US,us_media,time point 3,3,0.053,0.053,0.0
US,us_media,time point 3,4,0.053,0.053,0.0
US,us_media,time point 4,2,0.053,0.053,0.0
US,us_media,time point 4,3,0.053,0.053,0.0
US,us_media,time point 4,4,0.053,0.053,0.0
US,us_media,time point 5,2,0.053,0.053,0.0
US,us_media,time point 5,3,0.053,0.053,0.0
US,us_media,time point 5,4,0.053,0.053,0.0
US,us_media,time point 6,2,0.053,0.053,0.0
US,us_media,time point 6,3,0.053,0.053,0.0
US,us_media,time point 6,4,0.053,0.053,0.0
US,us_media,time point 7,2,0.053,0.053,0.0
US,us_media,time point 7,3,0.053,0.053,0.0
US,us_media,time point 7,4,0.053,0.053,0.0
US,us_media,time point 8,2,0.053,0.053,0.0
US,us_media,time point 8,3,0.053,0.053,0.0
US,us_media,time point 8,4,0.053,0.053,0.0
US,us_media,time point 9,2,0.053,0.053,0.0
US,us_media,time point 9,3,0.053,0.053,0.0
US,us_media,time point 9,4,0.053,0.053,0.0
US,us_media,time point 10,2,0.053,0.053,0.0
US,us_media,time point 10,3,0.053,0.053,0.0
US,us_media,time point 10,4,0.053,0.053,0.0
US,us_media,time point 11,2,0.053,0.053,0.0
US,us_media,time point 11,3,0.053,0.053,0.0
US,us_media,time point 11,4,0.053,0.053,0.0
US,us_media,time point 12,2,0.053,0.053,0.0
US,us_media,time point 12,3,0.053,0.053,0.0
US,us_media,time point 12,4,0.053,0.053,0.0
US,us_media,time point 13,2,0.053,0.053,0.0
US,us_media,time point 13,3,0.053,0.053,0.0
US,us_media,time point 13,4,0.053,0.053,0.0
US,us_media,time point 14,2,0.053,0.053,0.0
US,us_media,time point 14,3,0.053,0.053,0.0
US,us_media,time point 14,4,0.053,0.053,0.0
US,us_media,time point 15,2,0.053,0.053,0.0
US,us_media,time point 15,3,0.053,0.053,0.0
US,us_media,time point 15,4,0.053,0.053,0.0
US,us_media,time point 16,2,0.053,0.053,0.0
US,us_media,time point 16,3,0.053,0.053,0.0
US,us_media,time point 16,4,0.053,0.053,0.0
US,us_media,time point 17,2,0.053,0.053,0.0
US,us_media,time point 17,3,0.053,0.053,0.0
US,us_media,time point 17,4,0.053,0.053,0.0
US,us_media,time point 18,2,0.053,0.053,0.0
US,us_media,time point 18,3,0.053,0.053,0.0
US,us_media,time point 18,4,0.053,0.053,0.0
US,us_media,time point 19,2,0.053,0.053,0.0
US,us_media,time point 19,3,0.053,0.053,0.0
US,us_media,time point 19,4,0.053,0.053,0.0
US,us_media,time point 20,2,0.053,0.053,0.0
US,us_media,time point 20,3,0.053,0.053,0.0
US,us_media,time point 20,4,0.053,0.053,0.0
US,us_media,time point 21,2,0.053,0.053,0.0
US,us_media,time point 21,3,0.053,0.053,0.0
US,us_media,time point 21,4,0.053,0.053,0.0
US,us_media,time point 22,2,0.053,0.053,0.0
US,us_media,time point 22,3,0.053,0.053,0.0
US,us_media,time point 22,4,0.053,0.053,0.0
US,us_media,time point 23,2,0.053,0.053,0.0
US,us_media,time point 23,3,0.053,0.053,0.0
US,us_media,time point 23,4,0.053,0.053,0.0
US,us_media,time point 24,2,0.053,0.053,0.0
US,us_media,time point 24,3,0.053,0.053,0.0
US,us_media,time point 24,4,0.053,0.053,0.0
US,us_media,time point 25,2,0.053,0.053,0.0
US,us_media,time point 25,3,0.053,0.053,0.0
US,us_media,time point 25,4,0.053,0.053,0.0
US,us_media,time point 26,2,0.053,0.053,0.0
US,us_media,time point 26,3,0.053,0.053,0.0
US,us_media,time point 26,4,0.053,0.053,0.0
US,us_media,time point 27,2,0.053,0.053,0.0
US,us_media,time point 27,3,0.053,0.053,0.0
US,us_media,time point 27,4,0.053,0.053,0.0
US,us_media,time point 28,2,0.053,0.053,0.0
US,us_media,time point 28,3,0.053,0.053,0.0
US,us_media,time point 28,4,0.053,0.053,0.0
US,us_media,time point 29,2,0.053,0.053,0.0
US,us_media,time point 29,3,0.053,0.053,0.0
US,us_media,time point 29,4,0.053,0.053,0.0
US,us_media,time point 30,2,0.053,0.053,0.0
US,us_media,time point 30,3,0.053,0.053,0.0
US,us_media,time point 30,4,0.053,0.053,0.0
US,us_media,time point 31,2,0.053,0.053,0.0
US,us_media,time point 31,3,0.053,0.053,0.0
US,us_media,time point 31,4,0.053,0.053,0.0
US,us_media,time point 32,2,0.053,0.053,0.0
US,us_media,time point 32,3,0.053,0.053,0.0
US,us_media,time point 32,4,0.053,0.053,0.0
US,us_media,time point 33,2,0.053,0.053,0.0
US,us_media,time point 33,3,0.053,0.053,0.0
US,us_media,time point 33,4,0.053,0.053,0.0
US,us_media,time point 34,2,0.053,0.053,0.0
US,us_media,time point 34,3,0.053,0.053,0.0
US,us_media,time point 34,4,0.053,0.053,0.0
US,us_media,time point 35,2,0.053,0.053,0.0
US,us_media,time point 35,3,0.053,0.053,0.0
US,us_media,time point 35,4,0.053,0.053,0.0
US,us_media,time point 36,2,0.053,0.053,0.0
US,us_media,time point 36,3,0.053,0.053,0.0
US,us_media,time point 36,4,0.053,0.053,0.0
US,us_media,time point 37,2,0.053,0.053,0.0
US,us_media,time point 37,3,0.053,0.053,0.0
US,us_media,time point 37,4,0.053,0.053,0.0
US,us_media,time point 38,2,0.053,0.053,0.0
US,us_media,time point 38,3,0.053,0.053,0.0
US,us_media,time point 38,4,0.053,0.053,0.0
US,us_media,time point 39,2,0.053,0.053,0.0
US,us_media,time point 39,3,0.053,0.053,0.0
US,us_media,time point 39,4,0.053,0.053,0.0
US,us_media,time point 40,2,0.053,0.053,0.0
US,us_media,time point 40,3,0.053,0.053,0.0
US,us_media,time point 40,4,0.053,0.053,0.0
US,us_media,time point 41,2,0.053,0.053,0.0
US,us_media,time point 41,3,0.053,0.053,0.0
US,us_media,time point 41,4,0.053,0.053,0.0
US,us_media,time point 42,2,0.053,0.053,0.0
US,us_media,time point 42,3,0.053,0.053,0.0
US,us_media,time point 42,4,0.053,0.053,0.0
US,us_media,time point 43,2,0.053,0.053,0.0
US,us_media,time point 43,3,0.053,0.053,0.0
US,us_media,time point 43,4,0.053,0.053,0.0
US,us_media,time point 44,2,0.053,0.053,0.0
US,us_media,time point 44,3,0.053,0.053,0.0
US,us_media,time point 44,4,0.053,0.053,0.0
US,us_media,time point 45,2,0.053,0.053,0.0
US,us_media,time point 45,3,0.053,0.053,0.0
US,us_media,time point 45,4,0.053,0.053,0.0
US,us_media,time point 46,2,0.053,0.053,0.0
US,us_media,time point 46,3,0.053,0.053,0.0
US,us_media,time point 46,4,0.053,0.053,0.0
US,us_media,time point 47,2,0.053,0.053,0.0
US,us_media,time point 47,3,0.053,0.053,0.0
US,us_media,time point 47,4,0.053,0.053,0.0
US,us_media,time point 48,2,0.053,0.053,0.0
US,us_media,time point 48,3,0.053,0.053,0.0
US,us_media,time point 48,4,0.053,0.053,0.0
US,us_media,time point 49,2,0.053,0.053,0.0
US,us_media,time point 49,3,0.053,0.053,0.0
US,us_media,time point 49,4,0.053,0.053,0.0
US,us_media,time point 50,2,0.053,0.053,0.0
US,us_media,time point 50,3,0.053,0.053,0.0
US,us_media,time point 50,4,0.053,0.053,0.0
US,us_media,time point 51,2,0.053,0.053,0.0
US,us_media,time point 51,3,0.053,0.053,0.0
US,us_media,time point 51,4,0.053,0.053,0.0
US,us_media,time point 52,2,0.053,0.053,0.0
US,us_media,time point 52,3,0.053,0.053,0.0
US,us_media,time point 52,4,0.053,0.053,0.0
US,us_media,time point 53,2,0.053,0.053,0.0
US,us_media,time point 53,3,0.053,0.053,0.0
US,us_media,time point 53,4,0.053,0.053,0.0
US,us_media,time point 54,2,0.053,0.053,0.0
US,us_media,time point 54,3,0.053,0.053,0.0
US,us_media,time point 54,4,0.053,0.053,0.0
US,us_media,time point 55,2,0.053,0.053,0.0
US,us_media,time point 55,3,0.053,0.053,0.0
US,us_media,time point 55,4,0.053,0.053,0.0
US,us_media,time point 56,2,0.053,0.053,0.0
US,us_media,time point 56,3,0.053,0.053,0.0
US,us_media,time point 56,4,0.053,0.053,0.0
US,us_media,time point 57,2,0.053,0.053,0.0
US,us_media,time point 57,3,0.053,0.053,0.0
US,us_media,time point 57,4,0.053,0.053,0.0
US,us_media,time point 58,2,0.053,0.053,0.0
US,us_media,time point 58,3,0.053,0.053,0.0
US,us_media,time point 58,4,0.053,0.053,0.0
US,us_media,time point 59,2,0.053,0.053,0.0
US,us_media,time point 59,3,0.053,0.053,0.0
US,us_media,time point 59,4,0.053,0.053,0.0
US,us_media,time point 60,2,0.053,0.053,0.0
US,us_media,time point 60,3,0.053,0.053,0.0
US,us_media,time point 60,4,0.053,0.053,0.0
US,us_media,time point 61,2,0.053,0.053,0.0
US,us_media,time point 61,3,0.053,0.053,0.0
US,us_media,time point 61,4,0.053,0.053,0.0
US,us_media,time point 62,2,0.053,0.053,0.0
US,us_media,time point 62,3,0.053,0.053,0.0
US,us_media,time point 62,4,0.053,0.053,0.0
US,us_media,time point 63,2,0.053,0.053,0.0
US,us_media,time point 63,3,0.053,0.053,0.0
US,us_media,time point 63,4,0.053,0.053,0.0
US,us_media,time point 64,2,0.053,0.053,0.0
US,us_media,time point 64,3,0.053,0.053,0.0
US,us_media,time point 64,4,0.053,0.053,0.0
US,us_media,time point 65,2,0.053,0.053,0.0
US,us_media,time point 65,3,0.053,0.053,0.0
US,us_media,time point 65,4,0.053,0.053,0.0
US,us_media,time point 66,2,0.053,0.053,0.0
US,us_media,time point 66,3,0.053,0.053,0.0
US,us_media,time point 66,4,0.053,0.053,0.0
US,us_media,time point 67,2,0.053,0.053,0.0
US,us_media,time point 67,3,0.053,0.053,0.0
US,us_media,time point 67,4,0.053,0.053,0.0
US,us_media,time point 68,2,0.053,0.053,0.0
US,us_media,time point 68,3,0.053,0.053,0.0
US,us_media,time point 68,4,0.053,0.053,0.0
US,us_media,time point 69,2,0.053,0.053,0.0
US,us_media,time point 69,3,0.053,0.053,0.0
US,us_media,time point 69,4,0.053,0.053,0.0
US,us_media,time point 70,2,0.053,0.053,0.0
US,us_media,time point 70,3,0.053,0.053,0.0
US,us_media,time point 70,4,0.053,0.053,0.0
US,us_media,time point 71,2,0.053,0.053,0.0
US,us_media,time point 71,3,0.053,0.053,0.0
US,us_media,time point 71,4,0.053,0.053,0.0
US,us_media,time point 72,2,0.053,0.053,0.0
US,us_media,time point 72,3,0.053,0.053,0.0
US,us_media,time point 72,4,0.053,0.053,0.0
US,us_media,time point 73,2,0.053,0.053,0.0
US,us_media,time point 73,3,0.053,0.053,0.0
US,us_media,time point 73,4,0.053,0.053,0.0
US,us_media,time point 74,2,0.053,0.053,0.0
US,us_media,time point 74,3,0.053,0.053,0.0
US,us_media,time point 74,4,0.053,0.053,0.0
US,us_media,time point 75,2,0.053,0.053,0.0
US,us_media,time point 75,3,0.053,0.053,0.0
US,us_media,time point 75,4,0.053,0.053,0.0
US,us_media,time point 76,2,0.053,0.053,0.0
US,us_media,time point 76,3,0.053,0.053,0.0
US,us_media,time point 76,4,0.053,0.053,0.0
US,us_media,time point 77,2,0.053,0.053,0.0
US,us_media,time point 77,3,0.053,0.053,0.0
US,us_media,time point 77,4,0.053,0.053,0.0
US,us_media,time point 78,2,0.053,0.053,0.0
US,us_media,time point 78,3,0.053,0.053,0.0
US,us_media,time point 78,4,0.053,0.053,0.0
US,us_media,time point 79,2,0.053,0.053,0.0
US,us_media,time point 79,3,0.053,0.053,0.0
US,us_media,time point 79,4,0.053,0.053,0.0
US,us_media,time point 80,2,0.053,0.053,0.0
US,us_media,time point 80,3,0.053,0.053,0.0
US,us_media,time point 80,4,0.053,0.053,0.0
US,us_media,time point 81,2,0.053,0.053,0.0
US,us_media,time point 81,3,0.053,0.053,0.0
US,us_media,time point 81,4,0.053,0.053,0.0
US,us_media,time point 82,2,0.053,0.053,0.0
US,us_media,time point 82,3,0.053,0.053,0.0
US,us_media,time point 82,4,0.053,0.053,0.0
US,us_media,time point 83,2,0.053,0.053,0.0
US,us_media,time point 83,3,0.053,0.053,0.0
US,us_media,time point 83,4,0.053,0.053,0.0
US,us_media,time point 84,2,0.053,0.053,0.0
US,us_media,time point 84,3,0.053,0.053,0.0
US,us_media,time point 84,4,0.053,0.053,0.0
US,us_media,time point 85,2,0.053,0.053,0.0
US,us_media,time point 85,3,0.053,0.053,0.0
US,us_media,time point 85,4,0.053,0.053,0.0
US,us_media,time point 86,2,0.053,0.053,0.0
US,us_media,time point 86,3,0.053,0.053,0.0
US,us_media,time point 86,4,0.053,0.053,0.0
US,us_media,time point 87,2,0.053,0.053,0.0
US,us_media,time point 87,3,0.053,0.053,0.0
US,us_media,time point 87,4,0.053,0.053,0.0
US,us_media,time point 88,2,0.053,0.053,0.0
US,us_media,time point 88,3,0.053,0.053,0.0
US,us_media,time point 88,4,0.053,0.053,0.0
US,us_media,time point 89,2,0.053,0.053,0.0
US,us_media,time point 89,3,0.053,0.053,0.0
US,us_media,time point 89,4,0.053,0.053,0.0
US,us_media,time point 90,2,0.053,0.053,0.0
US,us_media,time point 90,3,0.053,0.053,0.0
US,us_media,time point 90,4,0.053,0.053,0.0
US,us_media,time point 91,2,0.053,0.053,0.0
US,us_media,time point 91,3,0.053,0.053,0.0
US,us_media,time point 91,4,0.053,0.053,0.0
US,us_media,time point 92,2,0.053,0.053,0.0
US,us_media,time point 92,3,0.053,0.053,0.0
US,us_media,time point 92,4,0.053,0.053,0.0
US,us_media,time point 93,2,0.053,0.053,0.0
US,us_media,time point 93,3,0.053,0.053,0.0
US,us_media,time point 93,4,0.053,0.053,0.0
US,us_media,time point 94,2,0.053,0.053,0.0
US,us_media,time point 94,3,0.053,0.053,0.0
US,us_media,time point 94,4,0.053,0.053,0.0
US,us_media,time point 95,2,0.053,0.053,0.0
US,us_media,time point 95,3,0.053,0.053,0.0
US,us_media,time point 95,4,0.053,0.053,0.0
US,us_media,time point 96,2,0.053,0.053,0.0
US,us_media,time point 96,3,0.053,0.053,0.0
US,us_media,time point 96,4,0.053,0.053,0.0
US,us_media,time point 97,2,0.053,0.053,0.0
US,us_media,time point 97,3,0.053,0.053,0.0
US,us_media,time point 97,4,0.053,0.053,0.0
US,us_media,time point 98,2,0.053,0.053,0.0
US,us_media,time point 98,3,0.053,0.053,0.0
US,us_media,time point 98,4,0.053,0.053,0.0
US,us_media,time point 99,2,0.053,0.053,0.0
US,us_media,time point 99,3,0.053,0.053,0.0
US,us_media,time point 99,4,0.053,0.053,0.0
US,us_media,time point 100,2,0.053,0.053,0.0
US,us_media,time point 100,3,0.053,0.053,0.0
US,us_media,time point 100,4,0.053,0.053,0.0
US,us_media,time point 101,2,0.053,0.053,0.0
US,us_media,time point 101,3,0.053,0.053,0.0
US,us_media,time point 101,4,0.053,0.053,0.0
US,us_media,time point 102,2,0.053,0.053,0.0
US,us_media,time point 102,3,0.053,0.053,0.0
US,us_media,time point 102,4,0.053,0.053,0.0
US,us_media,time point 103,2,0.053,0.053,0.0
US,us_media,time point 103,3,0.053,0.053,0.0
US,us_media,time point 103,4,0.053,0.053,0.0
US,us_media,time point 104,2,0.053,0.053,0.0
US,us_media,time point 104,3,0.053,0.053,0.0
US,us_media,time point 104,4,0.053,0.053,0.0
US,us_media,time point 105,2,0.053,0.053,0.0
US,us_media,time point 105,3,0.053,0.053,0.0
US,us_media,time point 105,4,0.053,0.053,0.0
US,us_media,time point 106,2,0.053,0.053,0.0
US,us_media,time point 106,3,0.053,0.053,0.0
US,us_media,time point 106,4,0.053,0.053,0.0
US,us_media,time point 107,2,0.053,0.053,0.0
US,us_media,time point 107,3,0.053,0.053,0.0
US,us_media,time point 107,4,0.053,0.053,0.0
US,us_media,time point 108,2,0.053,0.053,0.0
US,us_media,time point 108,3,0.053,0.053,0.0
US,us_media,time point 108,4,0.053,0.053,0.0
US,us_media,time point 109,2,0.053,0.053,0.0
US,us_media,time point 109,3,0.053,0.053,0.0
US,us_media,time point 109,4,0.053,0.053,0.0
US,us_media,time point 110,2,0.053,0.053,0.0
US,us_media,time point 110,3,0.053,0.053,0.0
US,us_media,time point 110,4,0.053,0.053,0.0
US,us_media,time point 111,2,0.053,0.053,0.0
US,us_media,time point 111,3,0.053,0.053,0.0
US,us_media,time point 111,4,0.053,0.053,0.0
US,us_media,time point 112,2,0.053,0.053,0.0
US,us_media,time point 112,3,0.053,0.053,0.0
US,us_media,time point 112,4,0.053,0.053,0.0
US,us_media,time point 113,2,0.053,0.053,0.0
US,us_media,time point 113,3,0.053,0.053,0.0
US,us_media,time point 113,4,0.053,0.053,0.0
US,us_media,time point 114,2,0.053,0.053,0.0
US,us_media,time point 114,3,0.053,0.053,0.0
US,us_media,time point 114,4,0.053,0.053,0.0
US,us_media,time point 115,2,0.053,0.053,0.0
US,us_media,time point 115,3,0.053,0.053,0.0
US,us_media,time point 115,4,0.053,0.053,0.0
US,us_media,time point 116,2,0.053,0.053,0.0
US,us_media,time point 116,3,0.053,0.053,0.0
US,us_media,time point 116,4,0.053,0.053,0.0
US,us_media,time point 117,2,0.053,0.053,0.0
US,us_media,time point 117,3,0.053,0.053,0.0
US,us_media,time point 117,4,0.053,0.053,0.0
US,us_media,time point 118,2,0.053,0.053,0.0
US,us_media,time point 118,3,0.053,0.053,0.0
US,us_media,time point 118,4,0.053,0.053,0.0
US,us_media,time point 119,2,0.053,0.053,0.0
US,us_media,time point 119,3,0.053,0.053,0.0
US,us_media,time point 119,4,0.053,0.053,0.0
US,us_media,time point 120,2,0.053,0.053,0.0
US,us_media,time point 120,3,0.053,0.053,0.0
US,us_media,time point 120,4,0.053,0.053,0.0
